ticketId	eventId	ticketTime	soldBy	numProducts	totalPrice
4287	54	2017-09-13 17:33:04	21	2	0.0
4290	54	2017-09-13 17:36:44	4	4	0.0
4291	54	2017-09-13 17:45:00	4	3	0.0
4292	54	2017-09-13 17:32:47	4	2	0.0
4293	54	2017-09-13 17:34:26	21	2	0.0
4294	54	2017-09-13 17:33:41	21	3	0.0
4295	54	2017-09-13 17:34:58	21	1	0.0
4298	54	2017-09-13 17:42:07	21	2	0.0
4299	54	2017-09-13 17:30:59	4	2	0.0
4300	54	2017-09-13 17:35:56	4	1	0.0
4301	54	2017-09-13 17:48:46	21	1	0.0
4302	54	2017-09-13 18:02:03	4	1	0.0
4303	54	2017-09-13 18:10:30	4	1	0.0
4304	54	2017-09-13 18:04:20	4	1	0.0
4305	54	2017-09-13 17:46:53	21	1	0.0
4306	54	2017-09-13 18:02:40	4	3	0.0
4307	54	2017-09-13 18:07:23	21	2	0.0
4308	54	2017-09-13 18:07:52	4	1	0.0
4309	54	2017-09-13 18:07:28	4	3	0.0
4310	54	2017-09-13 18:24:08	4	1	0.0
4311	54	2017-09-13 18:14:31	4	1	0.0
4312	54	2017-09-13 18:13:21	4	1	0.0
4313	54	2017-09-13 18:24:48	21	2	0.0
4314	54	2017-09-13 18:11:52	21	2	0.0
4315	54	2017-09-13 18:07:42	4	2	0.0
4316	54	2017-09-13 18:11:16	21	3	0.0
4317	54	2017-09-13 18:19:53	4	1	0.0
4318	54	2017-09-13 18:26:01	21	2	0.0
4319	54	2017-09-13 18:28:39	4	1	0.0
4320	54	2017-09-13 18:32:59	4	4	0.0
4321	54	2017-09-13 18:32:04	21	3	0.0
4322	54	2017-09-13 18:27:24	21	1	0.0
4323	54	2017-09-13 18:36:07	21	3	0.0
4324	54	2017-09-13 18:31:56	4	2	0.0
4325	54	2017-09-13 18:28:38	21	3	0.0
4326	54	2017-09-13 18:36:49	4	2	0.0
4327	54	2017-09-13 18:26:16	4	3	0.0
4328	54	2017-09-13 18:34:14	21	3	0.0
4329	54	2017-09-13 18:45:04	21	3	0.0
4330	54	2017-09-13 18:37:18	4	3	0.0
4331	54	2017-09-13 18:46:54	4	1	0.0
4332	54	2017-09-13 18:58:10	4	1	0.0
4333	54	2017-09-13 19:27:12	4	2	0.0
4334	54	2017-09-13 19:05:31	4	2	0.0
4335	54	2017-09-13 19:08:39	21	2	0.0
4336	54	2017-09-13 18:53:18	4	1	0.0
4337	54	2017-09-13 19:02:10	4	1	0.0
4338	54	2017-09-13 19:00:49	21	2	0.0
4339	54	2017-09-13 18:53:23	21	1	0.0
4340	54	2017-09-13 18:55:32	21	5	0.0
4341	54	2017-09-13 18:38:29	4	4	0.0
4342	54	2017-09-13 18:37:58	21	2	0.0
4343	54	2017-09-13 18:56:01	21	2	0.0
4344	54	2017-09-13 18:50:29	4	3	0.0
4345	54	2017-09-13 18:48:55	4	1	0.0
4346	54	2017-09-13 18:44:20	21	1	0.0
4347	54	2017-09-13 18:07:28	21	1	0.0
4348	54	2017-09-13 18:05:55	4	1	0.0
4349	54	2017-09-13 18:06:01	4	3	0.0
4350	54	2017-09-13 18:07:13	21	2	0.0
4351	54	2017-09-13 18:21:54	4	1	0.0
4352	54	2017-09-13 18:38:53	21	2	0.0
4353	54	2017-09-13 18:34:32	4	1	0.0
4354	54	2017-09-13 18:31:21	21	1	0.0
4355	54	2017-09-13 18:30:29	4	2	0.0
4356	54	2017-09-13 18:23:19	4	2	0.0
4357	54	2017-09-13 18:29:04	21	3	0.0
4358	54	2017-09-13 18:29:17	21	2	0.0
4359	54	2017-09-13 18:43:50	4	2	0.0
4360	54	2017-09-13 18:53:14	21	3	0.0
4361	54	2017-09-13 19:12:16	21	1	0.0
4362	54	2017-09-13 19:09:23	21	2	0.0
4363	54	2017-09-13 19:10:47	21	2	0.0
4364	54	2017-09-13 19:13:57	4	3	0.0
4365	54	2017-09-13 19:12:56	4	1	0.0
4366	54	2017-09-13 19:15:10	4	2	0.0
4367	54	2017-09-13 19:33:43	4	2	0.0
4368	54	2017-09-13 19:27:24	21	2	0.0
4369	54	2017-09-13 19:31:03	21	1	0.0
4370	54	2017-09-13 19:18:35	4	3	0.0
4371	54	2017-09-13 19:32:59	4	3	0.0
4372	54	2017-09-13 19:35:27	4	1	0.0
4373	54	2017-09-13 19:39:32	4	1	0.0
4374	54	2017-09-13 19:43:43	21	1	0.0
4375	54	2017-09-13 19:45:16	4	1	0.0
4376	54	2017-09-13 19:39:46	4	4	0.0
4377	54	2017-09-13 19:44:16	4	1	0.0
4378	54	2017-09-13 19:27:31	4	1	0.0
4379	54	2017-09-13 19:26:25	4	2	0.0
4380	54	2017-09-13 19:34:02	21	2	0.0
4381	54	2017-09-13 19:26:49	4	3	0.0
4382	54	2017-09-13 19:36:31	21	2	0.0
4383	54	2017-09-13 19:41:43	21	1	0.0
4384	54	2017-09-13 19:35:33	21	1	0.0
4385	54	2017-09-13 19:34:28	21	2	0.0
4386	54	2017-09-13 19:40:25	21	2	0.0
4387	54	2017-09-13 19:27:14	4	2	0.0
4388	54	2017-09-13 19:44:24	4	3	0.0
4389	54	2017-09-13 20:00:07	21	3	0.0
4390	54	2017-09-13 19:56:24	4	2	0.0
4391	54	2017-09-13 20:04:59	4	3	0.0
4392	54	2017-09-13 20:06:39	4	4	0.0
4393	54	2017-09-13 20:02:34	4	2	0.0
4394	54	2017-09-13 20:10:54	21	4	0.0
4395	54	2017-09-13 20:20:28	4	2	0.0
4396	54	2017-09-13 20:19:52	21	3	0.0
4397	54	2017-09-13 20:34:24	4	3	0.0
4398	54	2017-09-13 20:23:16	4	1	0.0
4399	54	2017-09-13 20:27:00	4	4	0.0
4400	54	2017-09-13 20:21:22	21	2	0.0
4401	54	2017-09-13 20:28:35	21	1	0.0
4402	54	2017-09-13 20:38:18	4	3	0.0
4403	54	2017-09-13 20:35:38	21	1	0.0
4404	54	2017-09-13 20:54:41	4	2	0.0
4405	54	2017-09-13 20:48:41	21	2	0.0
4406	54	2017-09-13 21:06:54	4	4	0.0
4407	54	2017-09-13 21:20:10	21	1	0.0
4408	54	2017-09-13 21:44:08	21	2	0.0
4409	54	2017-09-13 21:29:48	21	1	0.0
4410	54	2017-09-13 21:38:44	21	1	0.0
4411	54	2017-09-13 21:21:37	4	2	0.0
4412	54	2017-09-13 21:23:32	21	1	0.0
4413	54	2017-09-13 21:48:17	21	2	0.0
4414	54	2017-09-13 21:38:22	4	2	0.0
4415	54	2017-09-13 21:26:02	4	2	0.0
4416	54	2017-09-13 21:29:11	21	1	0.0
4417	54	2017-09-13 21:38:24	4	2	0.0
4418	54	2017-09-13 21:46:38	4	1	0.0
4419	54	2017-09-13 21:46:47	4	1	0.0
4420	54	2017-09-13 21:55:03	21	2	0.0
4421	54	2017-09-13 21:58:00	21	2	0.0
4422	55	2017-09-09 13:30:00	21	2	0.0
4424	55	2017-09-09 13:41:18	21	11	0.0
4425	55	2017-09-09 13:49:31	21	1	0.0
4426	55	2017-09-09 13:56:32	21	11	0.0
4427	55	2017-09-09 13:52:01	21	16	0.0
4428	55	2017-09-09 14:07:28	7	10	0.0
4429	55	2017-09-09 14:24:28	7	1	0.0
4430	55	2017-09-09 14:29:59	7	4	0.0
4431	55	2017-09-09 14:46:45	21	4	0.0
4432	55	2017-09-09 14:31:08	21	3	0.0
4433	55	2017-09-09 14:24:46	21	2	0.0
4434	55	2017-09-09 14:43:01	7	9	0.0
4435	55	2017-09-09 14:24:45	21	9	0.0
4436	55	2017-09-09 14:45:54	7	11	0.0
4437	55	2017-09-09 14:45:56	21	2	0.0
4438	55	2017-09-09 14:47:37	21	10	0.0
4439	55	2017-09-09 14:41:00	21	2	0.0
4440	55	2017-09-09 14:57:30	21	5	0.0
4441	55	2017-09-09 15:13:25	21	10	0.0
4442	55	2017-09-09 15:27:12	21	10	0.0
4443	55	2017-09-09 15:22:52	21	7	0.0
4444	55	2017-09-09 15:25:13	21	7	0.0
4445	55	2017-09-09 15:33:49	21	2	0.0
4446	55	2017-09-09 15:40:48	21	2	0.0
4447	55	2017-09-09 15:50:33	21	6	0.0
4448	55	2017-09-09 16:00:57	7	11	0.0
4449	55	2017-09-09 16:00:49	21	5	0.0
4450	55	2017-09-09 15:49:38	21	2	0.0
4451	55	2017-09-09 15:50:08	21	4	0.0
4452	55	2017-09-09 15:50:50	21	11	0.0
4453	55	2017-09-09 16:02:18	21	2	0.0
4454	55	2017-09-09 15:55:14	21	3	0.0
4455	55	2017-09-09 15:48:10	21	3	0.0
4456	55	2017-09-09 15:47:39	21	2	0.0
4457	55	2017-09-09 15:42:21	21	8	0.0
4458	55	2017-09-09 15:47:36	21	1	0.0
4459	55	2017-09-09 15:54:00	21	1	0.0
4460	55	2017-09-09 15:42:06	21	3	0.0
4461	55	2017-09-09 15:36:48	7	14	0.0
4462	55	2017-09-09 15:30:19	21	6	0.0
4463	55	2017-09-09 15:38:40	21	10	0.0
4464	55	2017-09-09 15:47:02	21	3	0.0
4465	55	2017-09-09 15:55:36	21	4	0.0
4466	55	2017-09-09 16:03:44	21	1	0.0
4467	55	2017-09-09 16:08:03	21	3	0.0
4468	55	2017-09-09 16:04:49	7	3	0.0
4469	55	2017-09-09 16:10:25	7	7	0.0
4470	55	2017-09-09 16:09:19	21	4	0.0
4471	55	2017-09-09 16:22:23	21	9	0.0
4472	55	2017-09-09 16:31:39	7	11	0.0
4473	55	2017-09-09 16:40:43	7	11	0.0
4474	55	2017-09-09 16:48:16	21	2	0.0
4475	55	2017-09-09 16:49:53	21	8	0.0
4476	55	2017-09-09 16:46:14	7	2	0.0
4477	55	2017-09-09 17:00:06	21	2	0.0
4478	55	2017-09-09 17:05:28	21	4	0.0
4479	55	2017-09-09 17:28:19	21	3	0.0
4480	55	2017-09-09 17:20:34	21	2	0.0
4481	55	2017-09-09 17:32:28	21	11	0.0
4482	55	2017-09-09 17:43:50	7	2	0.0
4483	55	2017-09-09 17:57:32	21	19	0.0
4484	55	2017-09-09 17:52:36	21	3	0.0
4485	56	2017-09-22 16:00:00	3	3	0.0
4486	56	2017-09-22 16:03:26	3	4	0.0
4487	56	2017-09-22 16:27:27	3	5	0.0
4488	56	2017-09-22 16:32:26	3	4	0.0
4489	56	2017-09-22 16:42:20	3	2	0.0
4490	56	2017-09-22 16:52:50	3	8	0.0
4491	56	2017-09-22 16:55:33	3	2	0.0
4492	56	2017-09-22 17:04:35	3	2	0.0
4493	56	2017-09-22 17:10:04	21	1	0.0
4494	56	2017-09-22 17:25:16	21	3	0.0
4495	56	2017-09-22 17:37:31	3	4	0.0
4496	56	2017-09-22 17:46:05	3	2	0.0
4497	56	2017-09-22 17:38:21	3	6	0.0
4498	56	2017-09-22 17:35:33	3	6	0.0
4499	56	2017-09-22 17:54:42	3	2	0.0
4500	56	2017-09-22 17:45:34	3	5	0.0
4501	56	2017-09-22 17:48:39	3	3	0.0
4502	56	2017-09-22 17:59:37	21	4	0.0
4503	56	2017-09-22 17:59:04	3	2	0.0
4504	56	2017-09-22 18:17:21	3	2	0.0
4505	56	2017-09-22 18:13:27	21	5	0.0
4506	56	2017-09-22 18:15:01	3	2	0.0
4507	56	2017-09-22 18:10:20	3	7	0.0
4508	56	2017-09-22 18:21:24	3	1	0.0
4509	56	2017-09-22 18:28:44	3	4	0.0
4510	56	2017-09-22 18:21:13	3	3	0.0
4511	56	2017-09-22 18:24:22	3	1	0.0
4512	56	2017-09-22 18:48:26	3	2	0.0
4513	56	2017-09-22 18:50:07	3	2	0.0
4514	56	2017-09-22 19:05:54	3	2	0.0
4515	56	2017-09-22 19:15:31	3	3	0.0
4516	56	2017-09-22 19:06:38	3	3	0.0
4517	56	2017-09-22 19:24:06	3	1	0.0
4518	56	2017-09-22 19:48:18	3	1	0.0
4519	56	2017-09-22 19:35:31	3	2	0.0
4520	56	2017-09-22 19:49:12	3	3	0.0
4521	56	2017-09-22 19:50:33	3	4	0.0
4522	56	2017-09-22 19:52:59	3	4	0.0
4523	56	2017-09-22 20:13:36	21	4	0.0
4524	56	2017-09-22 20:18:00	3	5	0.0
4525	56	2017-09-22 20:17:38	3	6	0.0
4526	56	2017-09-22 20:24:39	3	6	0.0
4527	56	2017-09-22 20:53:33	3	1	0.0
4528	56	2017-09-22 20:50:51	21	2	0.0
4529	56	2017-09-22 21:13:59	3	3	0.0
4530	56	2017-09-22 21:19:52	3	7	0.0
4531	56	2017-09-22 21:16:19	3	10	0.0
4532	56	2017-09-22 21:18:52	3	2	0.0
4533	56	2017-09-22 21:25:45	3	2	0.0
4534	56	2017-09-22 21:54:44	3	2	0.0
4535	56	2017-09-22 22:08:47	21	4	0.0
4536	56	2017-09-22 22:14:01	3	7	0.0
4537	56	2017-09-22 22:14:09	3	5	0.0
4538	56	2017-09-22 22:14:11	3	2	0.0
4539	56	2017-09-22 22:20:38	3	4	0.0
4540	56	2017-09-22 22:15:33	3	6	0.0
4541	56	2017-09-22 22:24:48	3	2	0.0
4542	56	2017-09-22 22:32:39	3	1	0.0
4543	56	2017-09-22 22:39:10	3	6	0.0
4544	56	2017-09-22 22:49:47	3	3	0.0
4545	56	2017-09-22 22:42:01	3	2	0.0
4546	56	2017-09-22 22:44:54	3	5	0.0
4547	56	2017-09-22 22:34:59	3	2	0.0
4548	56	2017-09-22 22:31:23	3	4	0.0
4549	56	2017-09-22 22:28:41	3	7	0.0
4550	56	2017-09-22 22:29:41	3	4	0.0
4551	56	2017-09-22 22:22:28	3	5	0.0
4552	56	2017-09-22 22:16:00	3	7	0.0
4553	56	2017-09-22 21:54:05	3	4	0.0
4554	56	2017-09-22 21:53:28	3	4	0.0
4555	56	2017-09-22 22:14:06	3	2	0.0
4556	56	2017-09-22 22:09:49	21	2	0.0
4557	56	2017-09-22 22:15:55	21	6	0.0
4558	56	2017-09-22 22:22:13	3	1	0.0
4559	56	2017-09-22 22:24:55	3	2	0.0
4560	56	2017-09-22 22:28:55	3	8	0.0
4561	56	2017-09-22 22:38:34	3	2	0.0
4562	56	2017-09-22 22:30:39	3	7	0.0
4563	56	2017-09-22 22:44:34	3	2	0.0
4564	56	2017-09-22 22:55:40	3	1	0.0
4565	57	2017-10-14 11:30:00	21	1	0.0
4566	57	2017-10-14 11:44:42	21	8	0.0
4567	57	2017-10-14 11:40:21	9	2	0.0
4568	57	2017-10-14 11:31:14	9	6	0.0
4569	57	2017-10-14 11:39:45	9	6	0.0
4570	57	2017-10-14 11:38:20	21	6	0.0
4571	57	2017-10-14 12:00:52	9	10	0.0
4572	57	2017-10-14 12:15:33	9	2	0.0
4573	57	2017-10-14 12:11:36	9	2	0.0
4574	57	2017-10-14 12:31:04	9	2	0.0
4575	57	2017-10-14 12:53:41	9	2	0.0
4576	57	2017-10-14 12:48:24	9	2	0.0
4577	57	2017-10-14 12:46:02	21	8	0.0
4578	57	2017-10-14 12:50:24	21	4	0.0
4579	57	2017-10-14 13:10:20	9	9	0.0
4580	57	2017-10-14 13:03:48	9	2	0.0
4581	57	2017-10-14 12:40:34	9	6	0.0
4582	57	2017-10-14 13:04:49	9	2	0.0
4583	57	2017-10-14 13:12:14	9	2	0.0
4584	57	2017-10-14 13:15:44	9	9	0.0
4585	57	2017-10-14 13:23:31	9	14	0.0
4586	57	2017-10-14 13:58:07	9	1	0.0
4587	57	2017-10-14 14:00:05	9	2	0.0
4588	57	2017-10-14 13:53:10	21	2	0.0
4589	57	2017-10-14 13:50:40	9	2	0.0
4590	57	2017-10-14 13:55:00	9	1	0.0
4591	57	2017-10-14 14:10:58	9	5	0.0
4592	57	2017-10-14 14:07:33	9	12	0.0
4593	57	2017-10-14 14:20:15	9	2	0.0
4594	57	2017-10-14 14:26:19	9	4	0.0
4595	57	2017-10-14 14:21:12	9	1	0.0
4596	57	2017-10-14 14:54:45	21	2	0.0
4597	57	2017-10-14 14:59:39	9	6	0.0
4598	57	2017-10-14 14:52:20	21	2	0.0
4599	57	2017-10-14 14:58:49	9	2	0.0
4600	57	2017-10-14 15:11:28	9	2	0.0
4601	57	2017-10-14 15:12:45	9	11	0.0
4602	57	2017-10-14 15:28:59	21	4	0.0
4603	57	2017-10-14 15:28:19	21	2	0.0
4604	57	2017-10-14 15:31:54	9	3	0.0
4605	57	2017-10-14 15:24:42	9	2	0.0
4606	57	2017-10-14 15:18:37	9	2	0.0
4607	57	2017-10-14 15:22:06	9	1	0.0
4608	57	2017-10-14 15:22:36	9	1	0.0
4609	57	2017-10-14 15:42:38	21	6	0.0
4610	57	2017-10-14 15:45:24	9	2	0.0
4611	57	2017-10-14 15:57:57	9	2	0.0
4612	57	2017-10-14 16:01:42	9	2	0.0
4613	57	2017-10-14 16:12:55	9	3	0.0
4614	57	2017-10-14 16:31:04	9	3	0.0
4615	57	2017-10-14 16:38:56	9	1	0.0
4616	57	2017-10-14 16:37:40	9	2	0.0
4617	57	2017-10-14 16:43:05	9	2	0.0
4618	57	2017-10-14 16:47:09	9	1	0.0
4619	57	2017-10-14 17:04:42	9	1	0.0
4620	57	2017-10-14 17:22:34	21	1	0.0
4621	57	2017-10-14 17:28:44	9	1	0.0
4622	57	2017-10-14 17:39:09	9	2	0.0
4623	57	2017-10-14 17:44:02	21	8	0.0
4624	57	2017-10-14 17:57:35	9	3	0.0
4625	57	2017-10-14 17:56:47	9	4	0.0
4626	57	2017-10-14 18:19:09	9	2	0.0
4627	57	2017-10-14 18:42:28	9	2	0.0
4628	57	2017-10-14 19:03:14	9	2	0.0
4629	57	2017-10-14 19:00:09	9	2	0.0
4630	57	2017-10-14 19:07:03	9	1	0.0
4631	57	2017-10-14 19:08:04	9	1	0.0
4632	57	2017-10-14 19:05:59	9	2	0.0
4633	57	2017-10-14 18:52:05	9	3	0.0
4634	57	2017-10-14 18:58:55	9	2	0.0
4635	57	2017-10-14 19:10:39	9	2	0.0
4636	57	2017-10-14 19:08:03	9	2	0.0
4637	57	2017-10-14 19:14:05	9	4	0.0
4638	57	2017-10-14 19:27:10	9	6	0.0
4639	57	2017-10-14 19:18:58	9	1	0.0
4640	57	2017-10-14 19:32:59	9	2	0.0
4641	57	2017-10-14 19:26:34	9	6	0.0
4642	57	2017-10-14 19:47:33	9	2	0.0
4643	57	2017-10-14 19:49:41	9	11	0.0
4644	57	2017-10-14 19:50:42	9	3	0.0
4645	57	2017-10-14 20:09:23	9	4	0.0
4646	57	2017-10-14 20:27:44	9	2	0.0
4647	57	2017-10-14 20:22:26	21	1	0.0
4648	57	2017-10-14 20:22:53	9	3	0.0
4649	57	2017-10-14 20:07:58	21	11	0.0
4650	57	2017-10-14 20:04:20	9	2	0.0
4651	57	2017-10-14 20:23:14	9	4	0.0
4652	57	2017-10-14 20:35:52	9	2	0.0
4653	57	2017-10-14 20:28:50	9	2	0.0
4654	57	2017-10-14 20:38:16	9	2	0.0
4655	57	2017-10-14 20:26:42	9	4	0.0
4656	57	2017-10-14 20:24:08	9	7	0.0
4657	57	2017-10-14 20:27:38	9	3	0.0
4658	57	2017-10-14 20:27:18	9	6	0.0
4659	57	2017-10-14 20:46:14	9	2	0.0
4660	57	2017-10-14 20:54:47	21	1	0.0
4661	57	2017-10-14 21:05:39	9	2	0.0
4662	57	2017-10-14 21:11:24	21	2	0.0
4663	57	2017-10-14 21:09:16	9	3	0.0
4664	57	2017-10-14 21:09:00	9	10	0.0
4665	57	2017-10-14 20:54:52	9	3	0.0
4666	57	2017-10-14 21:05:09	9	2	0.0
4667	57	2017-10-14 21:03:55	9	1	0.0
4668	57	2017-10-14 21:02:45	9	8	0.0
4669	57	2017-10-14 20:52:36	21	2	0.0
4670	57	2017-10-14 20:59:48	21	3	0.0
4671	57	2017-10-14 21:01:26	9	2	0.0
4672	57	2017-10-14 20:56:25	9	1	0.0
4673	57	2017-10-14 21:25:28	9	2	0.0
4674	57	2017-10-14 21:30:55	21	3	0.0
4675	57	2017-10-14 21:39:45	9	2	0.0
4676	57	2017-10-14 21:52:19	9	9	0.0
4677	57	2017-10-14 22:03:19	9	5	0.0
4678	57	2017-10-14 22:02:08	9	6	0.0
4679	57	2017-10-14 22:09:36	21	2	0.0
4680	57	2017-10-14 22:33:41	9	6	0.0
4681	57	2017-10-14 22:28:01	21	4	0.0
4682	57	2017-10-14 22:30:06	9	2	0.0
4683	57	2017-10-14 22:28:45	21	6	0.0
4684	57	2017-10-14 22:43:27	21	2	0.0
4685	57	2017-10-14 22:57:30	9	3	0.0
4686	58	2017-04-16 20:00:00	21	2	0.0
4687	58	2017-04-16 20:07:07	11	1	0.0
4688	58	2017-04-16 20:05:05	21	1	0.0
4693	58	2017-04-16 20:01:17	21	1	0.0
4695	58	2017-04-16 20:03:03	21	2	0.0
4699	58	2017-04-16 20:20:14	21	2	0.0
4700	58	2017-04-16 20:32:04	21	1	0.0
4701	58	2017-04-16 20:53:08	11	3	0.0
4702	58	2017-04-16 20:52:53	21	1	0.0
4703	58	2017-04-16 20:57:47	21	2	0.0
4704	58	2017-04-16 21:03:53	21	1	0.0
4705	58	2017-04-16 21:22:38	21	2	0.0
4706	58	2017-04-16 21:39:12	21	2	0.0
4707	58	2017-04-16 21:53:44	21	1	0.0
4708	58	2017-04-16 22:16:35	21	4	0.0
4709	58	2017-04-16 22:18:13	21	1	0.0
4710	58	2017-04-16 22:42:33	21	2	0.0
4711	58	2017-04-16 22:52:55	21	1	0.0
4712	58	2017-04-16 22:57:06	21	3	0.0
4713	59	2017-04-09 12:00:00	17	3	0.0
4714	59	2017-04-09 12:01:38	17	2	0.0
4715	59	2017-04-09 12:04:19	21	3	0.0
4716	59	2017-04-09 12:13:09	17	3	0.0
4717	59	2017-04-09 12:25:57	17	5	0.0
4718	59	2017-04-09 12:21:31	17	4	0.0
4719	59	2017-04-09 12:29:50	21	3	0.0
4720	59	2017-04-09 12:20:28	21	4	0.0
4721	59	2017-04-09 12:11:08	21	2	0.0
4722	59	2017-04-09 12:15:54	21	1	0.0
4723	59	2017-04-09 12:24:38	21	2	0.0
4724	59	2017-04-09 12:43:45	17	3	0.0
4725	59	2017-04-09 13:05:42	17	2	0.0
4726	59	2017-04-09 13:14:01	17	1	0.0
4727	59	2017-04-09 13:06:41	17	8	0.0
4728	59	2017-04-09 12:50:47	17	5	0.0
4729	59	2017-04-09 12:54:15	21	3	0.0
4730	59	2017-04-09 12:54:10	17	4	0.0
4731	59	2017-04-09 13:02:01	17	3	0.0
4732	59	2017-04-09 12:54:28	17	1	0.0
4733	59	2017-04-09 13:10:10	17	3	0.0
4734	59	2017-04-09 13:03:57	21	7	0.0
4735	59	2017-04-09 12:45:58	21	2	0.0
4736	59	2017-04-09 12:54:01	21	3	0.0
4737	59	2017-04-09 12:58:45	17	2	0.0
4738	59	2017-04-09 12:48:30	17	4	0.0
4739	59	2017-04-09 12:48:12	17	8	0.0
4740	59	2017-04-09 12:47:01	17	1	0.0
4741	59	2017-04-09 13:06:17	21	3	0.0
4742	59	2017-04-09 13:15:02	17	3	0.0
4743	59	2017-04-09 12:57:41	21	3	0.0
4744	59	2017-04-09 13:07:36	17	3	0.0
4745	59	2017-04-09 13:20:45	17	8	0.0
4746	59	2017-04-09 13:15:19	17	3	0.0
4747	59	2017-04-09 13:03:00	17	4	0.0
4748	59	2017-04-09 13:01:33	21	2	0.0
4749	59	2017-04-09 12:48:22	21	6	0.0
4750	59	2017-04-09 12:45:24	17	6	0.0
4751	59	2017-04-09 12:33:53	21	1	0.0
4752	59	2017-04-09 12:32:59	17	2	0.0
4753	59	2017-04-09 12:28:08	17	2	0.0
4754	59	2017-04-09 12:18:09	21	2	0.0
4755	59	2017-04-09 12:36:05	21	2	0.0
4756	59	2017-04-09 12:41:31	21	3	0.0
4757	59	2017-04-09 12:36:16	21	2	0.0
4758	59	2017-04-09 12:53:35	21	2	0.0
4759	59	2017-04-09 13:21:46	21	2	0.0
4760	59	2017-04-09 13:16:21	21	4	0.0
4761	59	2017-04-09 13:21:40	21	3	0.0
4762	59	2017-04-09 13:26:06	21	4	0.0
4763	59	2017-04-09 13:28:01	17	3	0.0
4764	59	2017-04-09 13:45:33	21	1	0.0
4765	59	2017-04-09 13:44:35	17	4	0.0
4766	59	2017-04-09 13:59:11	17	2	0.0
4767	59	2017-04-09 14:10:40	21	2	0.0
4768	59	2017-04-09 14:09:11	21	1	0.0
4769	59	2017-04-09 13:58:04	21	1	0.0
4770	59	2017-04-09 13:57:20	21	2	0.0
4771	59	2017-04-09 14:06:58	17	1	0.0
4772	59	2017-04-09 14:25:45	21	4	0.0
4773	59	2017-04-09 14:30:14	21	3	0.0
4774	59	2017-04-09 14:36:41	17	1	0.0
4775	59	2017-04-09 14:33:49	17	2	0.0
4776	59	2017-04-09 14:31:37	21	6	0.0
4777	59	2017-04-09 14:36:01	17	2	0.0
4778	59	2017-04-09 14:35:50	17	2	0.0
4779	59	2017-04-09 14:30:30	21	3	0.0
4780	59	2017-04-09 14:34:57	17	5	0.0
4781	59	2017-04-09 14:41:14	17	3	0.0
4782	59	2017-04-09 15:01:23	21	1	0.0
4783	59	2017-04-09 15:01:58	21	2	0.0
4784	59	2017-04-09 15:05:33	21	3	0.0
4785	59	2017-04-09 15:02:56	17	2	0.0
4786	59	2017-04-09 15:15:13	17	2	0.0
4787	59	2017-04-09 15:25:34	17	5	0.0
4788	59	2017-04-09 15:19:32	21	2	0.0
4789	59	2017-04-09 15:17:04	17	3	0.0
4790	60	2017-09-14 15:30:00	10	1	0.0
4791	60	2017-09-14 15:32:46	21	4	0.0
4792	60	2017-09-14 15:40:29	21	2	0.0
4793	60	2017-09-14 15:53:11	21	1	0.0
4794	60	2017-09-14 15:51:36	10	1	0.0
4795	60	2017-09-14 16:02:39	21	2	0.0
4796	60	2017-09-14 16:06:54	21	3	0.0
4797	60	2017-09-14 16:12:31	10	4	0.0
4798	60	2017-09-14 16:21:44	10	4	0.0
4799	60	2017-09-14 16:38:56	10	2	0.0
4800	60	2017-09-14 16:43:45	21	4	0.0
4801	60	2017-09-14 16:57:36	21	5	0.0
4802	60	2017-09-14 16:57:07	21	2	0.0
4803	60	2017-09-14 16:45:58	10	1	0.0
4804	60	2017-09-14 17:05:19	21	2	0.0
4805	60	2017-09-14 17:06:32	10	4	0.0
4806	60	2017-09-14 17:23:21	21	3	0.0
4807	60	2017-09-14 17:20:20	21	2	0.0
4808	60	2017-09-14 17:18:41	21	3	0.0
4809	60	2017-09-14 17:27:35	21	1	0.0
4810	60	2017-09-14 17:33:45	21	1	0.0
4811	60	2017-09-14 17:35:59	21	1	0.0
4812	60	2017-09-14 17:34:49	21	1	0.0
4813	60	2017-09-14 17:58:08	21	4	0.0
4814	60	2017-09-14 17:55:57	21	4	0.0
4815	60	2017-09-14 17:41:08	21	2	0.0
4816	60	2017-09-14 17:38:16	21	3	0.0
4817	60	2017-09-14 17:47:45	21	1	0.0
4818	60	2017-09-14 17:22:03	21	4	0.0
4819	60	2017-09-14 16:55:26	10	2	0.0
4820	60	2017-09-14 17:20:34	21	3	0.0
4821	60	2017-09-14 17:14:55	10	2	0.0
4822	60	2017-09-14 17:10:28	21	2	0.0
4823	60	2017-09-14 17:28:58	10	2	0.0
4824	60	2017-09-14 17:25:08	10	4	0.0
4825	60	2017-09-14 17:08:02	21	5	0.0
4826	60	2017-09-14 16:50:16	21	3	0.0
4827	60	2017-09-14 17:11:43	10	3	0.0
4828	60	2017-09-14 17:21:20	21	4	0.0
4829	60	2017-09-14 17:17:26	21	2	0.0
4830	60	2017-09-14 17:26:26	21	3	0.0
4831	60	2017-09-14 17:14:51	21	3	0.0
4832	60	2017-09-14 17:33:22	21	2	0.0
4833	60	2017-09-14 17:51:40	10	4	0.0
4834	60	2017-09-14 17:36:46	21	3	0.0
4835	60	2017-09-14 17:53:35	21	3	0.0
4836	60	2017-09-14 18:12:10	10	4	0.0
