itemSoldId	productSoldId	compId	qty	unitId
87079	12118	65	8	1
87080	12118	21	1.5	1
87081	12119	66	8	1
87082	12119	19	1.5	1
87083	12120	65	8	1
87084	12120	12	1.5	1
87085	12121	68	6	1
87086	12121	21	1	1
87087	12122	1	6	1
87088	12122	5	1	1
87089	12123	1	6	1
87090	12123	16	1	1
87091	12124	67	6	1
87092	12124	5	1	1
87093	12125	1	6	1
87094	12125	7	1	1
87095	12126	66	8	1
87096	12126	16	1.5	1
87097	12127	67	6	1
87098	12127	16	1	1
87099	12128	1	6	1
87100	12128	10	1	1
87101	12129	1	6	1
87102	12129	6	1	1
87103	12130	65	6	1
87104	12130	7	1	1
87105	12131	67	8	1
87106	12131	5	1.5	1
87107	12132	65	6	1
87108	12132	21	1	1
87109	12133	68	8	1
87110	12133	7	1.5	1
87111	12134	68	6	1
87112	12134	16	1	1
87113	12135	68	8	1
87114	12135	4	1.5	1
87115	12136	68	6	1
87116	12136	8	1	1
87117	12137	1	6	1
87118	12137	15	1	1
87119	12138	68	6	1
87120	12138	14	1	1
87121	12139	67	6	1
87122	12139	21	1	1
87123	12140	66	6	1
87124	12140	4	1	1
87125	12141	1	6	1
87126	12141	19	1	1
87127	12142	65	8	1
87128	12142	8	1.5	1
87129	12143	1	6	1
87130	12143	5	1	1
87131	12144	68	8	1
87132	12144	14	1.5	1
87133	12145	1	8	1
87134	12145	5	1.5	1
87135	12146	67	6	1
87136	12146	21	1	1
87137	12147	68	8	1
87138	12147	8	1.5	1
87139	12148	1	8	1
87140	12148	12	1.5	1
87141	12149	66	6	1
87142	12149	14	1	1
87143	12150	68	6	1
87144	12150	19	1	1
87145	12151	68	6	1
87146	12151	12	1	1
87147	12152	65	8	1
87148	12152	5	1.5	1
87149	12153	66	6	1
87150	12153	17	1	1
87151	12154	65	6	1
87152	12154	10	1	1
87153	12155	65	8	1
87154	12155	20	1.5	1
87155	12156	68	6	1
87156	12156	17	1	1
87157	12157	67	8	1
87158	12157	21	1.5	1
87159	12158	66	6	1
87160	12158	16	1	1
87161	12159	67	8	1
87162	12159	8	1.5	1
87163	12160	65	6	1
87164	12160	7	1	1
87165	12161	1	6	1
87166	12161	16	1	1
87167	12162	65	8	1
87168	12162	8	1.5	1
87169	12163	1	8	1
87170	12163	4	1.5	1
87171	12164	68	6	1
87172	12164	4	1	1
87173	12165	68	8	1
87174	12165	12	1.5	1
87175	12166	68	8	1
87176	12166	16	1.5	1
87177	12167	67	8	1
87178	12167	14	1.5	1
87179	12168	1	6	1
87180	12168	14	1	1
87181	12169	67	8	1
87182	12169	16	1.5	1
87183	12170	68	8	1
87184	12170	8	1.5	1
87185	12171	1	8	1
87186	12171	10	1.5	1
87187	12172	66	6	1
87188	12172	3	1	1
87189	12173	1	8	1
87190	12173	21	1.5	1
87191	12174	65	8	1
87192	12174	8	1.5	1
87193	12175	1	6	1
87194	12175	6	1	1
87195	12176	67	8	1
87196	12176	14	1.5	1
87197	12177	68	8	1
87198	12177	8	1.5	1
87199	12178	67	6	1
87200	12178	17	1	1
87201	12179	65	8	1
87202	12179	4	1.5	1
87203	12180	67	6	1
87204	12180	11	1	1
87205	12181	67	8	1
87206	12181	16	1.5	1
87207	12182	1	8	1
87208	12182	16	1.5	1
87209	12183	66	6	1
87210	12183	16	1	1
87211	12184	1	8	1
87212	12184	11	1.5	1
87213	12185	66	6	1
87214	12185	7	1	1
87215	12186	66	6	1
87216	12186	6	1	1
87217	12187	67	8	1
87218	12187	15	1.5	1
87219	12188	67	6	1
87220	12188	8	1	1
87221	12189	1	8	1
87222	12189	6	1.5	1
87223	12190	66	8	1
87224	12190	14	1.5	1
87225	12191	1	8	1
87226	12191	15	1.5	1
87227	12192	68	8	1
87228	12192	8	1.5	1
87229	12193	66	8	1
87230	12193	17	1.5	1
87231	12194	68	6	1
87232	12194	20	1	1
87233	12195	65	6	1
87234	12195	15	1	1
87235	12196	68	8	1
87236	12196	5	1.5	1
87237	12197	1	6	1
87238	12197	3	1	1
87239	12198	1	8	1
87240	12198	15	1.5	1
87241	12199	65	6	1
87242	12199	10	1	1
87243	12200	1	6	1
87244	12200	15	1	1
87245	12201	1	6	1
87246	12201	6	1	1
87247	12202	67	8	1
87248	12202	14	1.5	1
87249	12203	1	6	1
87250	12203	21	1	1
87251	12204	1	8	1
87252	12204	5	1.5	1
87253	12205	68	6	1
87254	12205	11	1	1
87255	12206	1	8	1
87256	12206	7	1.5	1
87257	12207	68	6	1
87258	12207	20	1	1
87259	12208	67	6	1
87260	12208	12	1	1
87261	12209	68	8	1
87262	12209	14	1.5	1
87263	12210	65	8	1
87264	12210	3	1.5	1
87265	12211	66	6	1
87266	12211	15	1	1
87267	12212	68	8	1
87268	12212	8	1.5	1
87269	12213	67	8	1
87270	12213	21	1.5	1
87271	12214	68	8	1
87272	12214	5	1.5	1
87273	12215	67	6	1
87274	12215	21	1	1
87275	12216	68	8	1
87276	12216	10	1.5	1
87277	12217	1	8	1
87278	12217	14	1.5	1
87279	12218	66	6	1
87280	12218	4	1	1
87281	12219	67	8	1
87282	12219	19	1.5	1
87283	12220	66	8	1
87284	12220	21	1.5	1
87285	12221	65	8	1
87286	12221	20	1.5	1
87287	12222	68	8	1
87288	12222	5	1.5	1
87289	12223	65	8	1
87290	12223	4	1.5	1
87291	12224	65	6	1
87292	12224	6	1	1
87293	12225	1	8	1
87294	12225	8	1.5	1
87295	12226	66	8	1
87296	12226	14	1.5	1
87297	12227	66	6	1
87298	12227	16	1	1
87299	12228	66	6	1
87300	12228	12	1	1
87301	12229	1	8	1
87302	12229	12	1.5	1
87303	12230	66	6	1
87304	12230	12	1	1
87305	12231	1	8	1
87306	12231	3	1.5	1
87307	12232	66	8	1
87308	12232	11	1.5	1
87309	12233	68	6	1
87310	12233	4	1	1
87311	12234	68	6	1
87312	12234	16	1	1
87313	12235	68	8	1
87314	12235	19	1.5	1
87315	12236	67	8	1
87316	12236	20	1.5	1
87317	12237	68	6	1
87318	12237	15	1	1
87319	12238	68	8	1
87320	12238	17	1.5	1
87321	12239	66	8	1
87322	12239	10	1.5	1
87323	12240	67	8	1
87324	12240	4	1.5	1
87325	12241	68	6	1
87326	12241	6	1	1
87327	12242	68	8	1
87328	12242	12	1.5	1
87329	12243	65	6	1
87330	12243	6	1	1
87331	12244	1	6	1
87332	12244	17	1	1
87333	12245	68	6	1
87334	12245	6	1	1
87335	12246	65	6	1
87336	12246	6	1.5	1
87337	12247	65	8	1
87338	12247	16	2	1
87339	12248	66	6	1
87340	12249	66	6	1
87341	12249	60	1	2
87342	12250	65	8	1
87343	12250	12	2	1
87344	12253	66	8	1
87345	12253	15	2	1
87346	12254	63	32	1
87347	12254	31	0.75	1
87348	12255	66	6	1
87349	12255	16	1	1
87350	12256	67	5	1
87351	12256	63	18	1
87352	12257	68	3	1
87353	12257	7	1	1
87354	12258	63	32	1
87355	12258	22	0.75	1
87356	12259	1	6	1
87357	12260	65	6	1
87358	12260	58	1	2
87359	12261	1	6	1
87360	12263	67	8	1
87361	12263	17	2	1
87362	12264	68	8	1
87363	12264	3	1.5	1
87364	12265	68	8	1
87365	12265	17	2	1
87366	12266	63	20	1
87367	12266	32	0.5	1
87368	12267	1	3	1
87369	12267	11	1	1
87370	12269	67	8	1
87371	12269	15	1.5	1
87372	12270	58	1	2
87373	12271	66	6	1
87374	12271	62	1	2
87375	12272	65	6	1
87376	12272	5	1	1
87377	12273	67	6	1
87378	12273	8	1.5	1
87379	12274	1	3	1
87380	12274	4	1	1
87381	12275	1	8	1
87382	12276	68	8	1
87383	12277	68	5	1
87384	12277	63	18	1
87385	12278	68	8	1
87386	12279	68	6	1
87387	12280	63	32	1
87388	12280	22	0.75	1
87389	12281	1	3	1
87390	12281	17	1	1
87391	12282	65	8	1
87392	12282	17	2	1
87393	12283	58	1	2
87394	12284	66	6	1
87395	12284	3	1.5	1
87396	12286	67	8	1
87397	12287	67	8	1
87398	12287	20	2	1
87399	12288	68	8	1
87400	12288	5	2	1
87401	12289	66	6	1
87402	12289	14	1.5	1
87403	12290	63	32	1
87404	12290	26	0.75	1
87405	12291	1	6	1
87406	12291	20	1.5	1
87407	12292	65	5	1
87408	12292	63	18	1
87409	12293	68	6	1
87410	12293	17	1.5	1
87411	12294	67	5	1
87412	12294	63	18	1
87413	12295	65	6	1
87414	12295	3	1.5	1
87415	12296	65	6	1
87416	12296	59	1	2
87417	12297	1	6	1
87418	12298	63	32	1
87419	12298	23	0.75	1
87420	12299	60	1	2
87421	12300	1	6	1
87422	12300	16	1	1
87423	12301	1	6	1
87424	12301	57	1	2
87425	12302	68	6	1
87426	12303	66	6	1
87427	12303	8	1.5	1
87428	12305	68	6	1
87429	12305	10	1.5	1
87430	12306	1	6	1
87431	12306	15	1	1
87432	12307	67	8	1
87433	12307	16	1.5	1
87434	12308	63	20	1
87435	12308	26	0.5	1
87436	12309	68	8	1
87437	12311	63	12	1
87438	12311	31	0.25	1
87439	12312	65	8	1
87440	12313	67	5	1
87441	12313	63	18	1
87442	12314	63	12	1
87443	12314	25	0.25	1
87444	12315	63	20	1
87445	12315	25	0.5	1
87446	12316	67	8	1
87447	12316	5	2	1
87448	12317	66	6	1
87449	12318	1	5	1
87450	12318	63	18	1
87451	12319	68	6	1
87452	12320	63	20	1
87453	12320	25	0.5	1
87454	12322	66	6	1
87455	12323	1	5	1
87456	12323	63	18	1
87457	12325	68	6	1
87458	12325	58	1	2
87459	12326	63	20	1
87460	12326	27	0.5	1
87461	12327	67	6	1
87462	12327	11	1	1
87463	12328	66	8	1
87464	12328	10	2	1
87465	12329	1	6	1
87466	12329	4	1.5	1
87467	12332	65	8	1
87468	12332	19	2	1
87469	12333	68	8	1
87470	12336	68	6	1
87471	12337	60	1	2
87472	12338	63	20	1
87473	12338	28	0.5	1
87474	12339	65	3	1
87475	12339	17	1	1
87476	12340	66	6	1
87477	12341	67	8	1
87478	12341	4	2	1
87479	12342	67	6	1
87480	12342	58	1	2
87481	12343	63	12	1
87482	12343	26	0.25	1
87483	12345	65	8	1
87484	12345	16	2	1
87485	12346	68	3	1
87486	12346	8	1	1
87487	12347	61	1	2
87488	12348	66	8	1
87489	12349	63	32	1
87490	12349	23	0.75	1
87491	12350	65	8	1
87492	12350	15	2	1
87493	12351	67	6	1
87494	12352	63	32	1
87495	12352	31	0.75	1
87496	12353	1	3	1
87497	12353	10	1	1
87498	12354	66	6	1
87499	12354	21	1.5	1
87500	12356	66	8	1
87501	12357	65	6	1
87502	12358	65	6	1
87503	12359	68	8	1
87504	12359	15	1.5	1
87505	12360	66	8	1
87506	12361	65	5	1
87507	12361	63	18	1
87508	12362	1	8	1
87509	12363	59	1	2
87510	12364	66	6	1
87511	12364	20	1.5	1
87512	12365	68	8	1
87513	12365	20	1.5	1
87514	12366	66	8	1
87515	12367	67	8	1
87516	12368	1	3	1
87517	12368	15	1	1
87518	12369	1	6	1
87519	12369	14	1	1
87520	12370	67	8	1
87521	12371	63	32	1
87522	12371	28	0.75	1
87523	12372	1	6	1
87524	12372	58	1	2
87525	12373	63	20	1
87526	12373	29	0.5	1
87527	12375	1	8	1
87528	12376	63	32	1
87529	12376	22	0.75	1
87530	12377	63	12	1
87531	12377	32	0.25	1
87532	12378	66	6	1
87533	12378	14	1.5	1
87534	12379	67	6	1
87535	12380	68	6	1
87536	12380	8	1	1
87537	12381	1	6	1
87538	12381	14	1	1
87539	12382	1	8	1
87540	12383	1	6	1
87541	12383	6	1.5	1
87542	12385	67	6	1
87543	12385	20	1	1
87544	12386	63	32	1
87545	12386	23	0.75	1
87546	12387	65	8	1
87547	12388	1	6	1
87548	12388	61	1	2
87549	12389	65	6	1
87550	12390	66	8	1
87551	12390	17	2	1
87552	12391	1	8	1
87553	12391	4	1.5	1
87554	12392	68	6	1
87555	12393	68	8	1
87556	12393	16	2	1
87557	12394	63	32	1
87558	12394	30	0.75	1
87559	12395	65	5	1
87560	12395	63	18	1
87561	12396	65	6	1
87562	12396	10	1.5	1
87563	12397	65	3	1
87564	12397	15	1	1
87565	12398	1	3	1
87566	12398	17	1	1
87567	12399	66	5	1
87568	12399	63	18	1
87569	12400	67	6	1
87570	12400	7	1	1
87571	12402	65	8	1
87572	12403	67	3	1
87573	12403	12	1	1
87574	12404	67	8	1
87575	12404	19	2	1
87576	12405	63	20	1
87577	12405	22	0.5	1
87578	12406	68	3	1
87579	12406	10	1	1
87580	12407	65	8	1
87581	12407	3	2	1
87582	12408	63	20	1
87583	12408	27	0.5	1
87584	12409	63	32	1
87585	12409	31	0.75	1
87586	12410	66	8	1
87587	12410	17	2	1
87588	12411	68	6	1
87589	12412	1	6	1
87590	12413	67	8	1
87591	12414	66	5	1
87592	12414	63	18	1
87593	12415	61	1	2
87594	12416	68	8	1
87595	12416	12	2	1
87596	12417	68	6	1
87597	12417	8	1	1
87598	12418	66	6	1
87599	12418	7	1	1
87600	12419	63	20	1
87601	12419	23	0.5	1
87602	12421	65	6	1
87603	12421	17	1	1
87604	12422	1	6	1
87605	12422	61	1	2
87606	12423	63	20	1
87607	12423	25	0.5	1
87608	12424	67	8	1
87609	12425	1	6	1
87610	12425	60	1	2
87611	12426	63	12	1
87612	12426	32	0.25	1
87613	12427	63	32	1
87614	12427	31	0.75	1
87615	12428	65	6	1
87616	12428	6	1	1
87617	12431	1	8	1
87618	12432	66	8	1
87619	12432	4	1.5	1
87620	12434	66	6	1
87621	12434	57	1	2
87622	12435	1	6	1
87623	12435	16	1.5	1
87624	12436	68	6	1
87625	12437	1	8	1
87626	12438	65	8	1
87627	12438	19	2	1
87628	12439	66	8	1
87629	12441	65	6	1
87630	12442	66	6	1
87631	12442	16	1.5	1
87632	12443	65	6	1
87633	12443	16	1.5	1
87634	12445	1	5	1
87635	12445	63	18	1
87636	12446	66	5	1
87637	12446	63	18	1
87638	12447	67	3	1
87639	12447	8	1	1
87640	12448	68	6	1
87641	12448	11	1.5	1
87642	12449	63	20	1
87643	12449	30	0.5	1
87644	12450	68	6	1
87645	12451	66	8	1
87646	12451	21	2	1
87647	12452	65	8	1
87648	12452	20	1.5	1
87649	12453	1	6	1
87650	12453	62	1	2
87651	12454	65	3	1
87652	12454	16	1	1
87653	12456	65	6	1
87654	12456	15	1.5	1
87655	12457	1	6	1
87656	12457	16	1	1
87657	12458	65	8	1
87658	12459	1	5	1
87659	12459	63	18	1
87660	12460	67	8	1
87661	12461	65	6	1
87662	12461	11	1.5	1
87663	12462	65	6	1
87664	12462	14	1.5	1
87665	12463	68	6	1
87666	12463	59	1	2
87667	12464	65	6	1
87668	12464	11	1.5	1
87669	12465	66	6	1
87670	12465	57	1	2
87671	12467	68	5	1
87672	12467	63	18	1
87673	12468	66	6	1
87674	12468	10	1	1
87675	12469	1	5	1
87676	12469	63	18	1
87677	12470	67	3	1
87678	12470	8	1	1
87679	12471	67	6	1
87680	12471	59	1	2
87681	12472	65	6	1
87682	12472	58	1	2
87683	12473	67	6	1
87684	12473	16	1.5	1
87685	12474	63	32	1
87686	12474	22	0.75	1
87687	12475	66	3	1
87688	12475	19	1	1
87689	12476	60	1	2
87690	12477	65	3	1
87691	12477	16	1	1
87692	12478	66	6	1
87693	12478	11	1.5	1
87694	12479	66	5	1
87695	12479	63	18	1
87696	12481	65	3	1
87697	12481	21	1	1
87698	12482	57	1	2
87699	12483	67	8	1
87700	12483	14	1.5	1
87701	12484	65	6	1
87702	12484	11	1	1
87703	12485	1	6	1
87704	12485	12	1.5	1
87705	12486	66	6	1
87706	12486	60	1	2
87707	12487	68	6	1
87708	12488	1	3	1
87709	12488	17	1	1
87710	12489	65	6	1
87711	12489	3	1.5	1
87712	12490	65	6	1
87713	12490	59	1	2
87714	12491	67	3	1
87715	12491	6	1	1
87716	12492	66	6	1
87717	12492	4	1.5	1
87718	12493	65	6	1
87719	12493	60	1	2
87720	12494	68	8	1
87721	12494	14	2	1
87722	12495	1	6	1
87723	12495	3	1.5	1
87724	12496	63	32	1
87725	12496	28	0.75	1
87726	12497	68	8	1
87727	12497	11	2	1
87728	12498	1	8	1
87729	12498	4	1.5	1
87730	12499	68	6	1
87731	12499	11	1	1
87732	12500	65	6	1
87733	12501	67	6	1
87734	12501	61	1	2
87735	12503	66	6	1
87736	12503	61	1	2
87737	12504	63	20	1
87738	12504	22	0.5	1
87739	12505	67	6	1
87740	12505	57	1	2
87741	12506	66	8	1
87742	12507	65	6	1
87743	12508	1	6	1
87744	12509	65	5	1
87745	12509	63	18	1
87746	12511	61	1	2
87747	12512	66	8	1
87748	12512	16	2	1
87749	12513	65	6	1
87750	12513	58	1	2
87751	12514	65	6	1
87752	12515	67	6	1
87753	12515	62	1	2
87754	12516	68	8	1
87755	12517	63	32	1
87756	12517	28	0.75	1
87757	12518	66	8	1
87758	12518	21	1.5	1
87759	12519	67	8	1
87760	12519	15	2	1
87761	12520	65	6	1
87762	12521	65	8	1
87763	12522	63	12	1
87764	12522	24	0.25	1
87765	12523	67	8	1
87766	12523	4	1.5	1
87767	12524	66	6	1
87768	12525	66	5	1
87769	12525	63	18	1
87770	12526	60	1	2
87771	12527	67	6	1
87772	12527	6	1	1
87773	12528	1	6	1
87774	12528	14	1	1
87775	12529	66	6	1
87776	12529	5	1.5	1
87777	12530	1	8	1
87778	12530	3	1.5	1
87779	12531	63	20	1
87780	12531	27	0.5	1
87781	12532	65	3	1
87782	12532	12	1	1
87783	12533	65	8	1
87784	12534	63	20	1
87785	12534	23	0.5	1
87786	12535	66	8	1
87787	12535	19	2	1
87788	12536	58	1	2
87789	12537	67	6	1
87790	12538	1	3	1
87791	12538	20	1	1
87792	12539	66	3	1
87793	12539	20	1	1
87794	12540	66	6	1
87795	12540	3	1.5	1
87796	12541	68	8	1
87797	12542	67	8	1
87798	12542	21	2	1
87799	12543	67	6	1
87800	12543	58	1	2
87801	12544	1	6	1
87802	12544	17	1	1
87803	12545	67	6	1
87804	12545	7	1	1
87805	12546	66	8	1
87806	12547	67	6	1
87807	12547	10	1.5	1
87808	12548	60	1	2
87809	12549	66	6	1
87810	12549	7	1	1
87811	12550	65	8	1
87812	12551	68	8	1
87813	12552	67	8	1
87814	12552	10	2	1
87815	12553	67	3	1
87816	12553	3	1	1
87817	12554	67	8	1
87818	12554	21	2	1
87819	12555	1	5	1
87820	12555	63	18	1
87821	12557	60	1	2
87822	12558	63	32	1
87823	12558	32	0.75	1
87824	12559	63	20	1
87825	12559	29	0.5	1
87826	12560	1	8	1
87827	12561	66	8	1
87828	12561	17	1.5	1
87829	12562	65	8	1
87830	12562	17	1.5	1
87831	12563	68	8	1
87832	12564	67	3	1
87833	12564	4	1	1
87834	12565	63	20	1
87835	12565	23	0.5	1
87836	12566	67	8	1
87837	12567	66	6	1
87838	12568	68	8	1
87839	12568	17	2	1
87840	12569	67	6	1
87841	12570	1	8	1
87842	12570	14	1.5	1
87843	12571	66	3	1
87844	12571	7	1	1
87845	12572	66	5	1
87846	12572	63	18	1
87847	12573	66	3	1
87848	12573	21	1	1
87849	12574	67	6	1
87850	12575	67	6	1
87851	12575	6	1.5	1
87852	12576	65	6	1
87853	12576	11	1.5	1
87854	12577	68	8	1
87855	12577	19	2	1
87856	12578	66	3	1
87857	12578	6	1	1
87858	12579	67	3	1
87859	12579	16	1	1
87860	12580	1	8	1
87861	12580	11	2	1
87862	12581	68	3	1
87863	12581	8	1	1
87864	12582	63	20	1
87865	12582	31	0.5	1
87866	12583	65	5	1
87867	12583	63	18	1
87868	12584	65	6	1
87869	12584	3	1	1
87870	12585	66	3	1
87871	12585	4	1	1
87872	12586	68	6	1
87873	12586	16	1.5	1
87874	12587	65	8	1
87875	12588	66	6	1
87876	12588	20	1.5	1
87877	12589	67	8	1
87878	12589	8	2	1
87879	12590	66	6	1
87880	12590	10	1	1
87881	12591	66	6	1
87882	12591	62	1	2
87883	12593	67	6	1
87884	12593	17	1	1
87885	12594	67	8	1
87886	12594	6	2	1
87887	12595	1	6	1
87888	12595	10	1.5	1
87889	12596	63	20	1
87890	12596	29	0.5	1
87891	12597	66	6	1
87892	12597	19	1	1
87893	12598	66	8	1
87894	12598	15	2	1
87895	12601	66	8	1
87896	12602	60	1	2
87897	12604	63	20	1
87898	12604	29	0.5	1
87899	12605	67	6	1
87900	12605	17	1.5	1
87901	12606	68	8	1
87902	12606	8	2	1
87903	12607	1	6	1
87904	12607	11	1.5	1
87905	12608	68	8	1
87906	12609	65	6	1
87907	12609	3	1.5	1
87908	12610	65	3	1
87909	12610	14	1	1
87910	12611	65	6	1
87911	12612	66	6	1
87912	12612	7	1.5	1
87913	12613	65	8	1
87914	12614	65	6	1
87915	12614	6	1.5	1
87916	12615	65	8	1
87917	12616	66	3	1
87918	12616	17	1	1
87919	12617	66	6	1
87920	12617	59	1	2
87921	12618	63	32	1
87922	12618	32	0.75	1
87923	12619	65	6	1
87924	12619	60	1	2
87925	12620	68	8	1
87926	12620	7	2	1
87927	12621	68	6	1
87928	12621	11	1	1
87929	12622	68	8	1
87930	12622	16	1.5	1
87931	12623	68	6	1
87932	12624	68	6	1
87933	12624	17	1.5	1
87934	12625	63	32	1
87935	12625	32	0.75	1
87936	12626	1	6	1
87937	12627	67	5	1
87938	12627	63	18	1
87939	12628	67	6	1
87940	12628	4	1.5	1
87941	12629	63	20	1
87942	12629	28	0.5	1
87943	12630	65	8	1
87944	12631	1	6	1
87945	12632	58	1	2
87946	12633	1	8	1
87947	12634	65	6	1
87948	12634	5	1.5	1
87949	12635	57	1	2
87950	12636	66	6	1
87951	12636	58	1	2
87952	12637	61	1	2
87953	12638	1	6	1
87954	12638	6	1.5	1
87955	12639	1	8	1
87956	12639	6	1.5	1
87957	12640	65	6	1
87958	12640	14	1	1
87959	12641	67	3	1
87960	12641	16	1	1
87961	12642	65	6	1
87962	12642	14	1.5	1
87963	12643	66	8	1
87964	12645	68	3	1
87965	12645	12	1	1
87966	12646	63	20	1
87967	12646	23	0.5	1
87968	12647	67	8	1
87969	12647	15	2	1
87970	12648	1	5	1
87971	12648	63	18	1
87972	12649	68	3	1
87973	12649	11	1	1
87974	12650	65	8	1
87975	12650	6	2	1
87976	12651	63	12	1
87977	12651	31	0.25	1
87978	12652	68	6	1
87979	12652	19	1.5	1
87980	12653	61	1	2
87981	12654	67	8	1
87982	12654	16	2	1
87983	12655	66	8	1
87984	12655	17	2	1
87985	12656	57	1	2
87986	12657	1	5	1
87987	12657	63	18	1
87988	12658	63	20	1
87989	12658	29	0.5	1
87990	12659	63	32	1
87991	12659	23	0.75	1
87992	12660	63	12	1
87993	12660	29	0.25	1
87994	12661	63	12	1
87995	12661	24	0.25	1
87996	12662	63	12	1
87997	12662	24	0.25	1
87998	12663	67	8	1
87999	12663	7	2	1
88000	12664	67	8	1
88001	12664	15	2	1
88002	12665	65	8	1
88003	12665	6	2	1
88004	12666	68	3	1
88005	12666	7	1	1
88006	12667	1	6	1
88007	12667	14	1.5	1
88008	12668	63	20	1
88009	12668	32	0.5	1
88010	12669	63	20	1
88011	12669	27	0.5	1
88012	12670	63	20	1
88013	12670	28	0.5	1
88014	12671	1	3	1
88015	12671	15	1	1
88016	12672	63	20	1
88017	12672	23	0.5	1
88018	12673	67	8	1
88019	12673	3	2	1
88020	12674	68	3	1
88021	12674	14	1	1
88022	12675	1	8	1
88023	12675	15	2	1
88024	12676	63	12	1
88025	12676	29	0.25	1
88026	12677	63	12	1
88027	12677	30	0.25	1
88028	12678	66	8	1
88029	12678	11	2	1
88030	12679	63	12	1
88031	12679	32	0.25	1
88032	12680	1	3	1
88033	12680	20	1	1
88034	12681	66	8	1
88035	12681	3	2	1
88036	12682	68	3	1
88037	12682	6	1	1
88038	12683	68	8	1
88039	12683	19	2	1
88040	12684	68	6	1
88041	12684	19	1.5	1
88042	12685	1	5	1
88043	12685	63	18	1
88044	12686	62	1	2
88045	12687	1	6	1
88046	12687	17	1.5	1
88047	12688	66	6	1
88048	12688	21	1.5	1
88049	12689	65	8	1
88050	12689	5	2	1
88051	12690	1	8	1
88052	12690	10	2	1
88053	12691	63	32	1
88054	12691	26	0.75	1
88055	12692	65	3	1
88056	12692	20	1	1
88057	12693	1	3	1
88058	12693	14	1	1
88059	12694	68	3	1
88060	12694	12	1	1
88061	12695	66	6	1
88062	12695	19	1.5	1
88063	12696	1	3	1
88064	12696	12	1	1
88065	12697	67	3	1
88066	12697	21	1	1
88067	12698	68	6	1
88068	12698	14	1.5	1
88069	12699	65	8	1
88070	12699	21	2	1
88071	12700	63	12	1
88072	12700	32	0.25	1
88073	12701	67	6	1
88074	12701	5	1.5	1
88075	12702	1	6	1
88076	12702	12	1.5	1
88077	12703	63	20	1
88078	12703	27	0.5	1
88079	12704	65	3	1
88080	12704	8	1	1
88081	12705	65	8	1
88082	12705	16	2	1
88083	12706	68	3	1
88084	12706	8	1	1
88085	12707	67	3	1
88086	12707	16	1	1
88087	12708	59	1	2
88088	12709	63	12	1
88089	12709	32	0.25	1
88090	12710	65	8	1
88091	12710	7	2	1
88092	12711	63	12	1
88093	12711	28	0.25	1
88094	12712	63	12	1
88095	12712	25	0.25	1
88096	12713	63	32	1
88097	12713	22	0.75	1
88098	12714	63	12	1
88099	12714	26	0.25	1
88100	12715	63	20	1
88101	12715	32	0.5	1
88102	12716	57	1	2
88103	12717	66	5	1
88104	12717	63	18	1
88105	12718	68	5	1
88106	12718	63	18	1
88107	12719	63	32	1
88108	12719	22	0.75	1
88109	12720	1	6	1
88110	12720	5	1.5	1
88111	12721	63	32	1
88112	12721	22	0.75	1
88113	12722	63	20	1
88114	12722	26	0.5	1
88115	12723	66	6	1
88116	12723	5	1.5	1
88117	12724	65	5	1
88118	12724	63	18	1
88119	12725	68	6	1
88120	12725	4	1.5	1
88121	12726	68	6	1
88122	12726	10	1.5	1
88123	12727	63	32	1
88124	12727	26	0.75	1
88125	12728	67	3	1
88126	12728	5	1	1
88127	12729	1	3	1
88128	12729	5	1	1
88129	12730	63	12	1
88130	12730	24	0.25	1
88131	12731	65	8	1
88132	12731	11	2	1
88133	12732	63	32	1
88134	12732	30	0.75	1
88135	12733	68	8	1
88136	12733	17	2	1
88137	12734	66	8	1
88138	12734	6	2	1
88139	12735	63	20	1
88140	12735	29	0.5	1
88141	12736	65	8	1
88142	12736	21	2	1
88143	12737	67	8	1
88144	12737	6	2	1
88145	12738	63	12	1
88146	12738	31	0.25	1
88147	12739	63	20	1
88148	12739	28	0.5	1
88149	12740	63	20	1
88150	12740	22	0.5	1
88151	12741	63	20	1
88152	12741	25	0.5	1
88153	12742	66	8	1
88154	12742	10	2	1
88155	12743	67	6	1
88156	12743	3	1.5	1
88157	12744	63	32	1
88158	12744	29	0.75	1
88159	12745	63	12	1
88160	12745	29	0.25	1
88161	12746	63	20	1
88162	12746	31	0.5	1
88163	12747	68	5	1
88164	12747	63	18	1
88165	12748	65	5	1
88166	12748	63	18	1
88167	12749	68	3	1
88168	12749	15	1	1
88169	12750	67	8	1
88170	12750	8	2	1
88171	12751	68	6	1
88172	12751	16	1.5	1
88173	12752	66	8	1
88174	12752	19	2	1
88175	12753	67	6	1
88176	12753	20	1.5	1
88177	12754	67	3	1
88178	12754	16	1	1
88179	12755	66	6	1
88180	12755	7	1.5	1
88181	12756	63	12	1
88182	12756	27	0.25	1
88183	12757	65	3	1
88184	12757	20	1	1
88185	12758	66	3	1
88186	12758	5	1	1
88187	12759	63	32	1
88188	12759	29	0.75	1
88189	12760	66	6	1
88190	12760	21	1.5	1
88191	12761	63	12	1
88192	12761	24	0.25	1
88193	12762	1	6	1
88194	12762	19	1.5	1
88195	12763	66	6	1
88196	12763	19	1.5	1
88197	12764	61	1	2
88198	12765	66	3	1
88199	12765	5	1	1
88200	12766	1	3	1
88201	12766	10	1	1
88202	12767	63	20	1
88203	12767	32	0.5	1
